country,female_married_by_15,female_married_by_18,male_married_by_18,marriage_gap_18,early_marriage_ratio
Afghanistan,10.0,29.0,7.0,22.0,0.3448275862068966
Albania,1.0,12.0,1.0,11.0,0.08333333333333333
Algeria,0.0,4.0,,,0.0
Andorra,,,,,
Angola,8.0,30.0,6.0,24.0,0.26666666666666666
Anguilla,,,,,
Antigua and Barbuda,,,,,
Argentina,2.0,16.0,,,0.125
Armenia,0.0,5.0,0.0,5.0,0.0
Australia,,,,,
Austria,,,,,
Azerbaijan,0.0,15.0,0.4,14.6,0.0
Bahamas,,,,,
Bahrain,,,,,
Bangladesh,17.0,51.0,4.0,47.0,0.3333333333333333
Barbados,8.0,29.0,,,0.27586206896551724
Belarus,0.0,5.0,2.0,3.0,0.0
Belgium,0.0,0.0,,,
Belize,6.0,34.0,22.0,12.0,0.17647058823529413
Benin,6.0,28.0,5.0,23.0,0.21428571428571427
Bhutan,6.0,26.0,,,0.23076923076923078
Bolivia (Plurinational State of),3.0,20.0,5.0,15.0,0.15
Bosnia and Herzegovina,0.0,4.0,0.0,4.0,0.0
Botswana,,,,,
Brazil,6.0,26.0,,,0.23076923076923078
British Virgin Islands,,,,,
Brunei Darussalam,,,,,
Bulgaria,,,,,
Burkina Faso,9.0,51.0,2.0,49.0,0.17647058823529413
Burundi,3.0,19.0,1.0,18.0,0.15789473684210525
Cabo Verde,2.0,8.0,2.0,6.0,0.25
Cambodia,2.0,18.0,3.0,15.0,0.1111111111111111
Cameroon,11.0,30.0,3.0,27.0,0.36666666666666664
Canada,,,,,
Central African Republic,26.0,61.0,17.0,44.0,0.4262295081967213
Chad,24.0,61.0,8.0,53.0,0.39344262295081966
Chile,,,,,
China,0.0,3.0,1.0,2.0,0.0
Colombia,5.0,23.0,7.0,16.0,0.21739130434782608
Comoros,5.0,21.0,7.0,14.0,0.23809523809523808
Congo,7.0,27.0,6.0,21.0,0.25925925925925924
Cook Islands,,,,,
Costa Rica,2.0,17.0,,,0.11764705882352941
Côte d'Ivoire,7.0,26.0,2.0,24.0,0.2692307692307692
Croatia,,,,,
Cuba,5.0,29.0,6.0,23.0,0.1724137931034483
Cyprus,,,,,
Czechia,,,,,
Democratic People's Republic of Korea,0.0,0.0,0.0,0.0,
Democratic Republic of the Congo,8.0,29.0,6.0,23.0,0.27586206896551724
Denmark,,1.0,,,
Djibouti,1.0,7.0,,,0.14285714285714285
Dominica,,,,,
Dominican Republic,9.0,32.0,8.0,24.0,0.28125
Ecuador,4.0,22.0,,,0.18181818181818182
Egypt,2.0,16.0,0.2,15.8,0.125
El Salvador,4.0,20.0,,,0.2
Equatorial Guinea,9.0,30.0,4.0,26.0,0.3
Eritrea,13.0,41.0,2.0,39.0,0.3170731707317073
Estonia,,,,,
Eswatini,0.0,2.0,0.0,2.0,0.0
Ethiopia,14.0,40.0,5.0,35.0,0.35
Fiji,0.0,4.0,2.0,2.0,0.0
Finland,,0.0,,,
France,,,,,
Gabon,3.0,13.0,5.0,8.0,0.23076923076923078
Gambia,6.0,23.0,0.0,23.0,0.2608695652173913
Georgia,0.0,9.0,1.0,8.0,0.0
Germany,,,,,
Ghana,3.0,16.0,2.0,14.0,0.1875
Greece,,,,,
Grenada,,,,,
Guatemala,6.0,30.0,10.0,20.0,0.2
Guinea,17.0,47.0,2.0,45.0,0.3617021276595745
Guinea-Bissau,8.0,26.0,2.0,24.0,0.3076923076923077
Guyana,6.0,32.0,12.0,20.0,0.1875
Haiti,2.0,15.0,2.0,13.0,0.13333333333333333
Holy See,,,,,
Honduras,9.0,34.0,10.0,24.0,0.2647058823529412
Hungary,,,,,
Iceland,,,,,
India,5.0,23.0,3.0,20.0,0.21739130434782608
Indonesia,2.0,16.0,1.0,15.0,0.125
Iran (Islamic Republic of),3.0,17.0,,,0.17647058823529413
Iraq,7.0,28.0,,,0.25
Ireland,,,,,
Israel,0.0,0.8,,,0.0
Italy,,,,,
Jamaica,6.0,27.0,,,0.2222222222222222
Japan,,,,,
Jordan,1.0,10.0,0.0,10.0,0.1
Kazakhstan,0.0,7.0,0.3,6.7,0.0
Kenya,2.0,13.0,2.0,11.0,0.15384615384615385
Kiribati,2.0,18.0,9.0,9.0,0.1111111111111111
Kosovo under UNSC res. 1244,1.0,4.0,2.0,2.0,0.25
Kuwait,,,,,
Kyrgyzstan,0.0,9.0,0.4,8.6,0.0
Lao People's Democratic Republic,6.0,31.0,10.0,21.0,0.1935483870967742
Latvia,,,,,
Lebanon,1.0,6.0,,,0.16666666666666666
Lesotho,1.0,13.0,3.0,10.0,0.07692307692307693
Liberia,6.0,25.0,8.0,17.0,0.24
Libya,,,,,
Liechtenstein,,,,,
Lithuania,0.0,0.0,,,
Luxembourg,,,,,
Madagascar,13.0,39.0,11.0,28.0,0.3333333333333333
Malawi,8.0,38.0,7.0,31.0,0.21052631578947367
Malaysia,,,,,
Maldives,0.0,2.0,2.0,0.0,0.0
Mali,16.0,54.0,2.0,52.0,0.2962962962962963
Malta,,,,,
Marshall Islands,6.0,26.0,12.0,14.0,0.23076923076923078
Mauritania,16.0,37.0,1.0,36.0,0.43243243243243246
Mauritius,,,,,
Mexico,4.0,18.0,,,0.2222222222222222
Micronesia (Federated States of),,,,,
Monaco,,,,,
Mongolia,1.0,8.0,3.0,5.0,0.125
Montenegro,2.0,6.0,3.0,3.0,0.3333333333333333
Montserrat,,,,,
Morocco,1.0,14.0,,,0.07142857142857142
Mozambique,13.0,48.0,13.0,35.0,0.2708333333333333
Myanmar,2.0,16.0,5.0,11.0,0.125
Namibia,2.0,7.0,1.0,6.0,0.2857142857142857
Nauru,1.0,18.0,0.0,18.0,0.05555555555555555
Nepal,6.0,35.0,7.0,28.0,0.17142857142857143
Netherlands (Kingdom of the),,,,,
New Zealand,,,,,
Nicaragua,10.0,35.0,19.0,16.0,0.2857142857142857
Niger,28.0,76.0,6.0,70.0,0.3684210526315789
Nigeria,12.0,30.0,2.0,28.0,0.4
Niue,,,,,
North Macedonia,0.0,8.0,,,0.0
Norway,0.0,0.0,,,
Oman,1.0,4.0,,,0.25
Pakistan,4.0,18.0,5.0,13.0,0.2222222222222222
Palau,,,,,
Panama,7.0,26.0,,,0.2692307692307692
Papua New Guinea,8.0,27.0,4.0,23.0,0.2962962962962963
Paraguay,4.0,22.0,,,0.18181818181818182
Peru,3.0,19.0,,,0.15789473684210525
Philippines,2.0,9.0,3.0,6.0,0.2222222222222222
Poland,,,,,
Portugal,,,,,
Qatar,0.0,2.0,0.0,2.0,0.0
Republic of Korea,,,,,
Republic of Moldova,0.0,12.0,1.0,11.0,0.0
Romania,0.5,6.9,,,0.07246376811594203
Russian Federation,0.0,6.0,,,0.0
Rwanda,0.0,6.0,0.0,6.0,0.0
Saint Kitts and Nevis,,,,,
Saint Lucia,4.0,24.0,,,0.16666666666666666
Saint Vincent and the Grenadines,,,,,
Samoa,1.0,7.0,2.0,5.0,0.14285714285714285
San Marino,,,,,
Sao Tome and Principe,5.0,28.0,3.0,25.0,0.17857142857142858
Saudi Arabia,0.4,3.4,,,0.11764705882352942
Senegal,9.0,30.0,1.0,29.0,0.3
Serbia,1.0,6.0,1.0,5.0,0.16666666666666666
Seychelles,,,,,
Sierra Leone,9.0,30.0,4.0,26.0,0.3
Singapore,0.0,0.0,,,
Slovakia,,,,,
Slovenia,,,,,
Solomon Islands,6.0,21.0,4.0,17.0,0.2857142857142857
Somalia,8.0,45.0,,,0.17777777777777778
South Africa,1.0,4.0,1.0,3.0,0.25
South Sudan,9.0,52.0,,,0.17307692307692307
Spain,,,,,
Sri Lanka,1.0,10.0,,,0.1
State of Palestine,1.0,13.0,,,0.07692307692307693
Sudan,12.0,34.0,,,0.35294117647058826
Suriname,9.0,36.0,20.0,16.0,0.25
Sweden,,,,,
Switzerland,,,,,
Syrian Arab Republic,3.0,13.0,,,0.23076923076923078
Tajikistan,0.0,9.0,,,0.0
Thailand,6.0,17.0,6.0,11.0,0.35294117647058826
Timor-Leste,3.0,15.0,1.0,14.0,0.2
Togo,6.0,25.0,3.0,22.0,0.24
Tokelau,,,,,
Tonga,0.0,10.0,3.0,7.0,0.0
Trinidad and Tobago,1.0,4.0,,,0.25
Tunisia,0.0,2.0,0.0,2.0,0.0
Türkiye,2.0,15.0,,,0.13333333333333333
Turkmenistan,0.0,6.0,,,0.0
Turks and Caicos Islands,0.0,23.0,5.0,18.0,0.0
Tuvalu,0.0,2.0,2.0,0.0,0.0
Uganda,7.0,34.0,6.0,28.0,0.20588235294117646
Ukraine,0.0,9.0,4.0,5.0,0.0
United Arab Emirates,,,,,
United Kingdom,,0.0,,,
United Republic of Tanzania,5.0,29.0,4.0,25.0,0.1724137931034483
United States,,,,,
Uruguay,1.0,25.0,,,0.04
Uzbekistan,0.0,3.0,1.0,2.0,0.0
Vanuatu,5.0,21.0,8.0,13.0,0.23809523809523808
Venezuela (Bolivarian Republic of),,,,,
Viet Nam,1.0,15.0,2.0,13.0,0.06666666666666667
Yemen,7.0,30.0,,,0.23333333333333334
Zambia,5.0,29.0,3.0,26.0,0.1724137931034483
Zimbabwe,5.0,34.0,2.0,32.0,0.14705882352941177
